Code du département;Département;Code INSEE;Nom de la commune;Numéro de l'installation;Nom usuel de l'installation;Numero de la voie;Nom de la voie;Nom du lieu dit;Code postal;Installation particulière;Multi commune;Nombre de couvert;Nombre de lit;Présence d'un internet;Aucun aménagement d'accessibilité;Accessibilité handicapés à mobilité réduite;Accessibilité handicapés sensoriels;Nombre total de place de parking;Nombre total de place de parking handicapés;Gardiennée avec ou sans logement de gardien;Emprise foncière en m2;Desserte métro;Desserte bus;Desserte Tram;Desserte train;Desserte bateau;Desserte autre;Date de création de la fiche installation;Date de mise à jour de la fiche installation;Nombre total de fiches équipements;Nombre total d'équipements sportifs;localisation1;localisation2;localisation
44;Loire-Atlantique;44064;Gorges;440640001;Espace Agora;;Rue de la Cite des Sports;;44190;Non;Non;0;0;Non;Non;Oui;Non;30;3;Non;;Non;Non;Non;Non;Non;Non;2005-02-08;2015-06-23;2;2;47.099983, -1.308213;47.1044539402, -1.31077198119;47.099983, -1.308213
44;Loire-Atlantique;44064;Gorges;440640006;Salle des Associations;;3 Place de L 'Église;;44190;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2006-10-01;2015-06-23;1;1;47.101072, -1.302065;47.1044539402, -1.31077198119;47.101072, -1.302065
44;Loire-Atlantique;44066;Grandchamps-des-Fontaines;440660004;Poney Club des Fontaines;20;Rue de la Chabossonière;;44119;Non;Non;0;0;Non;Oui;Non;Non;15;0;Avec logement de gardien;160000;Non;Non;Non;Non;Non;Non;2005-08-11;2015-05-19;5;5;47.374135, -1.624796;47.3606796643, -1.61754475868;47.374135, -1.624796
44;Loire-Atlantique;44067;Guémené-Penfao;440670004;Autosprint Guemeneen;;;Les Sapins;44290;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2005-10-25;2015-09-15;1;1;47.629808, -1.833879;47.6278891238, -1.83077595154;47.629808, -1.833879
44;Loire-Atlantique;44067;Guémené-Penfao;440670008;Plateau Sportif du Paradis;;Avenue du Paradis;;44290;Non;Non;0;0;Non;Oui;Non;Non;250;0;Non;;Non;Non;Non;Non;Non;Non;2005-11-21;2015-06-23;1;1;47.626581, -1.822583;47.6278891238, -1.83077595154;47.626581, -1.822583
44;Loire-Atlantique;44067;Guémené-Penfao;440670010;Circuits de Randonnee;;;;44290;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2005-11-29;2015-06-23;1;1;47.629808, -1.833879;47.6278891238, -1.83077595154;47.629808, -1.833879
44;Loire-Atlantique;44067;Guémené-Penfao;440670016;Hippodrome de Lizien;;Route de Guenouvry;;44290;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2005-12-12;2015-06-23;1;1;47.60468, -1.772614;47.6278891238, -1.83077595154;47.60468, -1.772614
44;Loire-Atlantique;44067;Guémené-Penfao;440670019;Aire de Decollage de la Jalousie;;;La Jalousie;44290;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2008-02-21;2015-06-23;1;1;47.629808, -1.833879;47.6278891238, -1.83077595154;47.629808, -1.833879
44;Loire-Atlantique;44067;Guémené-Penfao;440670021;Acces Au Don Port Janier;;D 775;Le Port Janier;44290;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2008-11-04;2015-06-23;1;1;47.629808, -1.833879;47.6278891238, -1.83077595154;47.629808, -1.833879
44;Loire-Atlantique;44068;Guenrouet;440680008;Acces A l'Isac St Joseph;;;Saint Joseph;44530;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2008-03-04;2015-06-23;1;1;47.519175, -1.955672;47.5034137503, -1.95561601434;47.519175, -1.955672
44;Loire-Atlantique;44068;Guenrouet;440680012;Le Pont de Barel;;;Le Pont de Barel;44530;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2008-04-04;2015-06-23;1;1;47.519175, -1.955672;47.5034137503, -1.95561601434;47.519175, -1.955672
44;Loire-Atlantique;44068;Guenrouet;440680013;Court de Tennis;;Rue du Haut du Port;;44530;Non;Non;0;0;Non;Oui;Non;Non;60;0;Non;;Non;Non;Non;Non;Non;Non;2011-04-04;2015-06-23;1;2;47.521645, -1.948571;47.5034137503, -1.95561601434;47.521645, -1.948571
44;Loire-Atlantique;44068;Guenrouet;440680014;Centre Équestre Horselou;;;Le Moulin de la Justice;44530;Non;Non;0;0;Non;Non;Oui;Non;20;2;Sans logement de gardien;800000;Non;Non;Non;Non;Non;Non;2011-10-26;2015-06-23;3;3;47.519175, -1.955672;47.5034137503, -1.95561601434;47.519175, -1.955672
44;Loire-Atlantique;44069;Guérande;440690008;Karting Cote D Amour;33;Rue de la Pierre;Za de Villejames;44350;Non;Non;0;0;Non;Non;Oui;Non;50;0;Sans logement de gardien;;Non;Oui;Non;Non;Non;Non;2005-12-09;2016-09-29;1;1;47.325343, -2.402255;47.3313320913, -2.41703658813;47.325343, -2.402255
44;Loire-Atlantique;44069;Guérande;440690015;Golf de Guerande Centre d'Entrainement;;Chemin de la Nantaise;;44350;Non;Non;0;0;Non;Non;Oui;Non;70;0;Non;40000;Non;Oui;Non;Non;Non;Non;2005-12-09;2016-09-29;1;1;47.309594, -2.416778;47.3313320913, -2.41703658813;47.309594, -2.416778
44;Loire-Atlantique;44069;Guérande;440690020;Salle de Sports du Pays Blanc;;Route de Mesquer;;44350;Non;Non;0;0;Non;Non;Oui;Non;0;0;Sans logement de gardien;;Non;Oui;Non;Non;Non;Non;2005-09-11;2016-09-27;2;2;47.333978, -2.432615;47.3313320913, -2.41703658813;47.333978, -2.432615
44;Loire-Atlantique;44069;Guérande;440690022;College Saint Jean Baptiste;16;Boulevard du Midi;;44350;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-11-21;2016-10-14;6;8;47.326115, -2.430926;47.3313320913, -2.41703658813;47.326115, -2.430926
44;Loire-Atlantique;44069;Guérande;440690023;Circuits de Randonnee;;;;44350;Non;Non;0;0;Non;Oui;Non;Non;100;4;Non;;Non;Non;Non;Non;Non;Non;2005-11-17;2016-09-27;10;10;47.327458, -2.430235;47.3313320913, -2.41703658813;47.327458, -2.430235
44;Loire-Atlantique;44069;Guérande;440690037;La Coulee Verte;;Rue du Sénéchal;;44350;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2012-06-25;2016-09-27;1;1;47.332196, -2.424238;47.3313320913, -2.41703658813;47.332196, -2.424238
44;Loire-Atlantique;44070;Haie-Fouassière;440700004;Circuits de Randonnee;;Rue de la Sévre;;44690;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-11-28;2015-07-05;3;3;47.153189, -1.400529;47.1613180471, -1.40043269231;47.153189, -1.400529
44;Loire-Atlantique;44071;Haute-Goulaine;440710004;Espace des Loriots;;Rue de la Chataigneraie;;44115;Non;Non;0;0;Non;Non;Oui;Non;40;1;Non;;Non;Oui;Non;Non;Non;Non;2005-12-14;2015-06-16;1;1;47.193185, -1.434145;47.1960138107, -1.41049118184;47.193185, -1.434145
44;Loire-Atlantique;44071;Haute-Goulaine;440710006;Le Pont de l'Ouen;;;;44115;Non;Oui;0;0;Non;Oui;Non;Non;35;0;Non;10000;Non;Non;Non;Non;Non;Non;2006-02-05;2015-06-16;1;1;47.198645, -1.429915;47.1960138107, -1.41049118184;47.198645, -1.429915
44;Loire-Atlantique;44072;Herbignac;440720009;Ecole Sainte Marie;17;Rue du Morbihan;;44410;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;39;2;Non;;Non;Oui;Non;Non;Non;Non;2011-05-13;2015-05-18;3;3;47.451487, -2.319461;47.4472411995, -2.31338629512;47.451487, -2.319461
44;Loire-Atlantique;44073;Héric;440730001;Base Ulm Yves Vanderquand;;;Le Frazier;44810;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2005-10-25;2015-05-20;1;1;47.411769, -1.652111;47.4207936826, -1.63717757742;47.411769, -1.652111
44;Loire-Atlantique;44073;Héric;440730004;Ecuries Alfa;;;Le Davier;44810;Non;Non;0;0;Non;Oui;Non;Non;10;0;Sans logement de gardien;;Non;Non;Non;Non;Non;Non;2005-09-11;2015-06-22;3;3;47.411769, -1.652111;47.4207936826, -1.63717757742;47.411769, -1.652111
44;Loire-Atlantique;44074;Indre;440740003;Circuits de Randonnees;;;;44610;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-11-29;2015-04-09;3;3;47.198142, -1.671995;47.1985008197, -1.6717810311;47.198142, -1.671995
44;Loire-Atlantique;44074;Indre;440740004;Cale du Bac de Basse-Indre;;;;44610;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-11-29;2015-04-09;1;1;47.198142, -1.671995;47.1985008197, -1.6717810311;47.198142, -1.671995
44;Loire-Atlantique;44074;Indre;440740005;Terrain de Boules Lyonnaises Basse Indre;;Quai de Basse-Indre;;44610;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-11-29;2015-04-09;1;1;47.195446, -1.681996;47.1985008197, -1.6717810311;47.195446, -1.681996
44;Loire-Atlantique;44074;Indre;440740009;Citystade du Petit Bois;;Rue Joseph Tahet;Le Petit Bois;44610;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2010-09-15;2015-04-09;1;1;47.194595, -1.650255;47.1985008197, -1.6717810311;47.194595, -1.650255
44;Loire-Atlantique;44076;Jans;440760001;Terrain de Sports;;Route de la Roberdière;;44170;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2005-09-26;2014-06-05;3;4;47.622692, -1.614815;47.6241270257, -1.60441413686;47.622692, -1.614815
44;Loire-Atlantique;44077;Joué-sur-Erdre;440770001;Complexe Sportif;;Le Patis Micaud;;44440;Complexe sportif;Non;0;0;Non;Non;Oui;Non;50;3;Non;;Non;Oui;Non;Non;Non;Non;2005-02-08;2014-06-18;6;6;47.49572, -1.41358;47.5092437538, -1.42943494948;47.49572, -1.41358
44;Loire-Atlantique;44078;Juigné-des-Moutiers;440780001;Salle Polyvalente;;Rue de la Mairie;;44670;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-02-08;2013-03-21;2;2;47.678793, -1.188215;47.689317272, -1.21237889264;47.678793, -1.188215
44;Loire-Atlantique;44079;Landreau;440790003;Lycee Briace du Landreau;;;;44430;Etablissement scolaire;Non;300;300;Oui;Non;Oui;Non;;;Avec logement de gardien;;Non;Oui;Non;Non;Non;Non;2005-09-21;2015-10-15;8;11;47.204222, -1.306009;47.2077664835, -1.29844309328;47.204222, -1.306009
44;Loire-Atlantique;44080;Lavau-sur-Loire;440800003;Ecurie Poney Club d'Evann;;;La Madeleine;44260;Non;Non;0;0;Non;Non;Oui;Non;15;0;Non;;Non;Non;Non;Non;Non;Non;2006-01-17;2014-09-10;2;2;47.30669, -1.967867;47.320865437, -1.95839196459;47.30669, -1.967867
44;Loire-Atlantique;44080;Lavau-sur-Loire;440800005;Site du Trou Bleu;;D90;La Garenne;44260;Non;Non;0;0;Non;Oui;Non;Non;20;0;Non;;Non;Non;Non;Non;Non;Non;2008-06-17;2014-10-16;1;1;47.30669, -1.967867;47.320865437, -1.95839196459;47.30669, -1.967867
44;Loire-Atlantique;44081;Legé;440810002;Piscine Communautaire;;Place Saint Antoine;;44650;Piscine;Non;0;0;Non;Non;Oui;Non;15;0;Non;;Non;Oui;Non;Non;Non;Non;2005-10-11;2015-06-19;2;2;46.884358, -1.598667;46.9003706986, -1.57917124705;46.884358, -1.598667
44;Loire-Atlantique;44082;Ligné;440820004;College Saint Joseph;188;Rue Vieillevigne;;44850;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-11-21;2015-06-15;1;1;47.409277, -1.372773;47.4007599346, -1.38128028486;47.409277, -1.372773
44;Loire-Atlantique;44082;Ligné;440820008;Complexe Sportif Edouard Landrain;120;Rue Jacques Prévert;Ecotay;44850;Complexe sportif;Non;0;0;Non;Non;Oui;Non;59;2;Non;;Non;Non;Non;Non;Non;Non;2011-06-22;2015-06-15;7;7;47.404911, -1.375707;47.4007599346, -1.38128028486;47.404911, -1.375707
44;Loire-Atlantique;44083;Limouzinière;440830002;Club de Tir Limouzin;;Place Sainte-Thérèse;;44310;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-09-26;2014-05-06;1;2;46.991813, -1.601443;46.9872257466, -1.64166009462;46.991813, -1.601443
44;Loire-Atlantique;44084;Loroux-Bottereau;440840004;Site de la Tannerie;;Rue du Moulin;;44430;Non;Non;0;0;Non;Non;Oui;Non;60;1;Non;2000;Non;Oui;Non;Non;Non;Non;2005-02-08;2015-12-16;2;2;47.222889, -1.335936;47.2333976166, -1.33170187264;47.222889, -1.335936
44;Loire-Atlantique;44084;Loroux-Bottereau;440840005;Salles des Gardes;;Rue du Square;;44430;Non;Non;0;0;Non;Non;Oui;Non;100;0;Non;600;Non;Oui;Non;Non;Non;Non;2005-02-08;2015-12-15;2;2;47.236501, -1.344375;47.2333976166, -1.33170187264;47.236501, -1.344375
44;Loire-Atlantique;44084;Loroux-Bottereau;440840008;Etangs du Chateau;;Bd du Gal de Gaulle;;44430;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;40000;Non;Oui;Non;Non;Non;Non;2009-07-21;2015-12-16;1;1;47.237751, -1.349735;47.2333976166, -1.33170187264;47.237751, -1.349735
44;Loire-Atlantique;44088;Maisdon-sur-Sèvre;440880002;Boulodrome;;Rue de la Maine;;44690;Non;Non;0;0;Non;Non;Oui;Non;26;2;Non;;Non;Non;Non;Non;Non;Non;2005-10-11;2015-09-07;1;1;47.096728, -1.386982;47.116363643, -1.38887040907;47.096728, -1.386982
44;Loire-Atlantique;44089;Malville;440890002;Terrain de Motocross;;La Fontaine de la Sauze;;44260;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2005-09-29;2015-05-18;1;1;47.356197, -1.861169;47.3431404212, -1.85411536756;47.356197, -1.861169
44;Loire-Atlantique;44090;Marne;440900001;Complexe Sportif;;Rue des Sports;;44270;Complexe sportif;Non;0;0;Non;Non;Oui;Non;80;2;Non;;Non;Oui;Non;Non;Non;Non;2005-09-23;2014-02-06;3;3;46.99349, -1.744589;46.9913891791, -1.71864413598;46.99349, -1.744589
44;Loire-Atlantique;44091;Marsac-sur-Don;440910001;Stade Municipal;;Route de Vay;;44170;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2005-02-08;2014-05-05;1;1;47.592503, -1.685002;47.5923270414, -1.69651775245;47.592503, -1.685002
44;Loire-Atlantique;44092;Massérac;440920002;Etangs et Sentier de l'Etang du Clos Maurin;;;Le Clos Maurin;44290;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;38000;Non;Non;Non;Non;Non;Non;2005-10-25;2009-07-10;2;2;47.672405, -1.915184;47.6758102411, -1.90458344966;47.672405, -1.915184
49;Maine-et-Loire;49267;Saint-Barthélemy-d'Anjou;492670029;Caserne du Chêne Vert;;Rue du Chêne Vert;Caserne du Chene Vert;49124;Non;Non;0;0;Non;Non;Oui;Non;70;1;Avec logement de gardien;700;Non;Oui;Non;Non;Non;Non;2005-09-12;2015-07-27;2;2;47.471124, -0.513523;47.4738114322, -0.485526012217;47.471124, -0.513523
49;Maine-et-Loire;49268;Sainte-Christine;492680002;Stade;;Route de Bourgneuf-En-Mauges;;49120;Non;Non;0;0;Non;Non;Oui;Non;20;2;Non;1400;Non;Non;Non;Non;Non;Non;2005-02-08;2014-11-14;3;3;;47.2890847169, -0.836795874774;47.2890847169, -0.836795874774
49;Maine-et-Loire;49268;Sainte-Christine;492680003;Sentier de Randonnée;;Place de l'Église;;49120;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Non;Non;Non;Non;Non;2006-01-19;2014-10-10;1;1;;47.2890847169, -0.836795874774;47.2890847169, -0.836795874774
49;Maine-et-Loire;49269;Saint-Christophe-du-Bois;492690004;Complexe Sportif;;Rue du Chemin Vert;;49280;Complexe sportif;Non;0;0;Non;Non;Oui;Non;10;2;Non;8000;Non;Non;Non;Non;Non;Non;2005-02-08;2015-06-17;5;6;47.024475, -0.94506;47.0291789736, -0.965837562307;47.024475, -0.94506
49;Maine-et-Loire;49271;Saint-Clément-de-la-Place;492710006;Parcours Santé;;Rue des Vauguenais;;49370;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;300;Non;Non;Non;Non;Non;Non;2014-06-17;2014-06-17;1;1;47.521948, -0.748468;47.5263429934, -0.734122843325;47.521948, -0.748468
49;Maine-et-Loire;49272;Saint-Clément-des-Levées;492720005;Terrain de Basket;;Rue Georges Péron;;49350;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;500;Non;Non;Non;Non;Non;Non;2005-10-25;2014-07-16;1;1;47.332562, -0.18304;47.3443059131, -0.182503440633;47.332562, -0.18304
49;Maine-et-Loire;49272;Saint-Clément-des-Levées;492720008;Cale de Mise À l'Eau;;L Levée;;49350;Non;Non;0;0;Non;Oui;Non;Non;15;2;Non;200;Non;Non;Non;Non;Oui;Non;2008-12-30;2014-07-16;2;2;47.330563, -0.185388;47.3443059131, -0.182503440633;47.330563, -0.185388
49;Maine-et-Loire;49276;Saint-Florent-le-Vieil;492760009;Camping;;;Les Batailleuses;49410;Non;Oui;0;0;Non;Non;Oui;Non;0;0;Avec logement de gardien;20000;Non;Oui;Non;Non;Non;Non;2005-10-20;2015-03-06;2;2;;47.3444877999, -1.00319004701;47.3444877999, -1.00319004701
49;Maine-et-Loire;49277;Sainte-Gemmes-d'Andigné;492770001;Stade;;Rue du Stade;;49500;Non;Non;0;0;Non;Non;Oui;Non;40;2;Non;30000;Non;Non;Non;Non;Non;Non;2005-02-08;2014-07-15;4;4;47.672665, -0.887314;47.6660928171, -0.895241558075;47.672665, -0.887314
49;Maine-et-Loire;49278;Sainte-Gemmes-sur-Loire;492780012;Cale de Mise À l'Eau;;D112;L'Hermitage;49130;Non;Non;0;0;Non;Non;Oui;Non;15;0;Non;;Non;Non;Non;Non;Oui;Non;2008-12-30;2015-08-07;1;2;47.425187, -0.557454;47.4281722672, -0.575792781781;47.425187, -0.557454
49;Maine-et-Loire;49278;Sainte-Gemmes-sur-Loire;492780019;Bowling Red-Bowl;;Rue Clément-Ader;;49130;Non;Non;0;0;Non;Non;Oui;Non;48;2;Sans logement de gardien;;Non;Oui;Non;Non;Non;Non;2011-04-22;2015-08-07;1;1;47.428838, -0.548508;47.4281722672, -0.575792781781;47.428838, -0.548508
49;Maine-et-Loire;49280;Saint-Georges-du-Bois;492800001;Salle des Fêtes;;Rue de Saint Sicot;;49250;Non;Non;0;0;Non;Non;Oui;Non;0;0;Non;0;Non;Non;Non;Non;Non;Non;2005-02-08;2013-05-21;3;3;;47.4945316586, -0.221401367845;47.4945316586, -0.221401367845
49;Maine-et-Loire;49280;Saint-Georges-du-Bois;492800002;Société la Fraternité;;Rue de Saint Sicot;;49250;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;200;Non;Non;Non;Non;Non;Non;2005-02-08;2013-05-21;1;1;;47.4945316586, -0.221401367845;47.4945316586, -0.221401367845
49;Maine-et-Loire;49280;Saint-Georges-du-Bois;492800004;"Circuit ""Entre Bois et Cultures""";;;Eglise;49250;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;0;Non;Non;Non;Non;Non;Non;2005-09-28;2013-05-21;1;1;;47.4945316586, -0.221401367845;47.4945316586, -0.221401367845
72;Sarthe;72181;Mans;721810120;Square des Sources;;Rue Gustave Courbet;;72000;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;460;Non;Oui;Non;Non;Non;Non;2007-02-23;2017-03-10;1;1;48.002008, 0.232538;47.9885256718, 0.200030493539;48.002008, 0.232538
72;Sarthe;72181;Mans;721810122;Square des Droits de l'Enfant;;Rue Ferdinand de Lesseps;;72000;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;;Non;Oui;Non;Non;Non;Non;2007-02-23;2017-03-10;1;1;48.009582, 0.215437;47.9885256718, 0.200030493539;48.009582, 0.215437
72;Sarthe;72181;Mans;721810130;Boucles de Randonnées;;Cathédrale Saint Julien Pont des Vendéens;;72000;Non;Oui;0;0;Non;Oui;Non;Non;40;2;Non;;Non;Oui;Oui;Oui;Non;Non;2007-10-25;2012-09-24;1;1;48.003202, 0.192072;47.9885256718, 0.200030493539;48.003202, 0.192072
72;Sarthe;72181;Mans;721810132;Vélodrome;;Chemin de l'Etrier Sarthois;;72000;Non;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Oui;Oui;Non;Non;Non;2007-11-23;2017-04-10;2;2;48.00983, 0.186607;47.9885256718, 0.200030493539;48.00983, 0.186607
72;Sarthe;72181;Mans;721810138;Moving Express;131;Rue du Port;;72000;Non;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Oui;Oui;Non;Non;Non;2007-10-12;2016-06-29;1;1;48.002791, 0.193887;47.9885256718, 0.200030493539;48.002791, 0.193887
72;Sarthe;72181;Mans;721810139;Centre de Fitness O'Sport;13 Bis;Rue Jean Grémillon;;72000;Non;Non;0;0;Non;Non;Oui;Non;10;0;-;;Non;Oui;Oui;Oui;Non;Non;2007-10-12;2016-06-29;1;1;48.013523, 0.164217;47.9885256718, 0.200030493539;48.013523, 0.164217
72;Sarthe;72181;Mans;721810157;Cale de Mise À l'Eau N°3;;Rue Besemer Face Au Moulin de Chaouè;;72000;Non;Non;0;0;Non;Oui;Non;Non;10;0;Non;;Non;Oui;Oui;Non;Non;Non;2012-06-29;2016-11-22;1;1;;47.9885256718, 0.200030493539;47.9885256718, 0.200030493539
72;Sarthe;72181;Mans;721810159;Ecole Primaire Docteur Calmette;30;Rue de Belleme;;72000;Etablissement scolaire;Non;0;0;Non;Oui;Non;Non;10;0;Non;;Non;Oui;Non;Non;Non;Non;2012-07-13;2017-04-10;3;4;47.995464, 0.198123;47.9885256718, 0.200030493539;47.995464, 0.198123
72;Sarthe;72181;Mans;721810162;Collège Vauguyon;9;;Rue Jacques Millet;72100;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Oui;Oui;Non;Non;Non;2012-05-09;2017-08-11;2;2;48.003264, 0.195522;47.9885256718, 0.200030493539;48.003264, 0.195522
72;Sarthe;72181;Mans;721810166;Ecole Primaire Garnier Pagès;168;;Avenue Olivier Heuzé;72000;Etablissement scolaire;Non;0;0;Non;Oui;Non;Non;10;0;Non;;Non;Oui;Non;Non;Non;Non;2012-07-09;2017-08-11;1;1;48.003264, 0.195522;47.9885256718, 0.200030493539;48.003264, 0.195522
72;Sarthe;72181;Mans;721810173;Ecole Primaire Clairefontaine;170;Rue Prémartine;;72100;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Oui;Oui;Non;Non;Non;2012-01-10;2017-08-11;2;2;47.972353, 0.170617;47.9885256718, 0.200030493539;47.972353, 0.170617
72;Sarthe;72181;Mans;721810177;Ecole Primaire Gerard Philipe;29;Rue Képler;;72000;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Oui;Oui;Non;Non;Non;2012-01-10;2017-08-11;2;3;47.98749, 0.218367;47.9885256718, 0.200030493539;47.98749, 0.218367
72;Sarthe;72181;Mans;721810181;Ecole Primaire Marceau;52;Rue du Puits de la Chaine;;72000;Etablissement scolaire;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Oui;Non;Non;Non;Non;2012-03-10;2017-08-11;1;1;48.005294, 0.186727;47.9885256718, 0.200030493539;48.005294, 0.186727
72;Sarthe;72181;Mans;721810188;Club de Sport Sthen;1;Quartier Novaxud;Rue Thérèse Bertrand Fontaine;72000;Non;Non;0;0;Non;Non;Oui;Non;40;0;Non;;Non;Oui;Oui;Oui;Non;Non;2012-12-10;2016-05-18;4;4;48.021843, 0.171413;47.9885256718, 0.200030493539;48.021843, 0.171413
72;Sarthe;72181;Mans;721810193;Orange Bleu le Mans Sud;;Rond Point d'Antarès;;72100;Non;Non;0;0;Non;Non;Oui;Non;70;5;Non;;Non;Oui;Oui;Non;Non;Non;2016-08-06;2016-06-15;4;4;47.95475, 0.227234;47.9885256718, 0.200030493539;47.95475, 0.227234
72;Sarthe;72181;Mans;721810194;Terrain de Proximité;;Rue Jean Navarre;;72000;Non;Non;0;0;Non;Oui;Non;Non;0;0;Non;1000;Non;Oui;Oui;Non;Non;Non;2016-10-06;2017-08-11;1;1;47.997702, 0.2057;47.9885256718, 0.200030493539;47.997702, 0.2057
72;Sarthe;72186;Maresché;721860002;Salle Polyvalente;6;Rue de l'Eglise;;72170;Non;Non;0;0;Non;Non;Oui;Non;10;0;Non;;Non;Non;Non;Non;Non;Non;2005-11-23;2017-05-23;2;2;48.212367, 0.155843;48.2055808859, 0.149447281517;48.212367, 0.155843
72;Sarthe;72187;Marigné-Laillé;721870001;Site de Loisirs de la Chesnaie;;La Chesnaie;;72220;Base de plein air et/ou de loisirs;Non;0;33;Non;Non;Oui;Non;50;1;Non;15000;Non;Non;Non;Non;Non;Non;2005-02-08;2017-05-23;9;9;47.83519, 0.345713;47.8180439053, 0.352157158687;47.83519, 0.345713
72;Sarthe;72187;Marigné-Laillé;721870005;Haras de Beaumortier;;;Beaumortier;72220;Non;Non;0;0;Non;Oui;Non;Non;5;0;Avec logement de gardien;220000;Non;Non;Non;Non;Non;Non;2007-09-11;2017-05-23;2;2;47.818399, 0.338981;47.8180439053, 0.352157158687;47.818399, 0.338981
72;Sarthe;72189;Marolles-les-Braults;721890010;Salle de Polyvalente;;Rue Gaugusse;;72260;Non;Non;0;0;Non;Non;Oui;Non;20;0;Non;;Non;Non;Non;Non;Non;Non;2010-02-07;2014-03-11;1;1;48.253833, 0.312126;48.2539587745, 0.320191786224;48.253833, 0.312126
72;Sarthe;72190;Marolles-lès-Saint-Calais;721900001;Salle des Fêtes;;Place de l'Église;;72120;Non;Non;0;0;Non;Oui;Non;Non;10;0;Non;;Non;Non;Non;Non;Non;Non;2005-09-08;2017-05-23;1;1;47.918309, 0.784503;47.9174702503, 0.793391671769;47.918309, 0.784503
72;Sarthe;72190;Marolles-lès-Saint-Calais;721900002;Départ de Circuit de Randonnées;;Parking (À l'Entrée du Bourg);;72120;Non;Non;0;0;Non;Oui;Non;Non;10;0;Non;10800;Non;Non;Non;Non;Non;Non;2009-06-29;2017-05-23;2;2;;47.9174702503, 0.793391671769;47.9174702503, 0.793391671769
72;Sarthe;72191;Mayet;721910001;Centre Culturel;;Place de l'Hôtel de Ville;;72360;Non;Non;0;0;Non;Oui;Non;Non;50;1;Non;;Non;Non;Non;Oui;Non;Non;2005-02-08;2015-09-09;1;1;47.75944, 0.275378;47.7642409399, 0.279819645077;47.75944, 0.275378
72;Sarthe;72191;Mayet;721910009;Centre Aqua Gym;4;;Rue du 11 Novembre;72360;Non;Non;0;0;Non;Oui;Non;Non;10;0;Non;;Non;Non;Non;Oui;Non;Non;2011-06-06;2017-05-23;1;1;47.758365, 0.27387;47.7642409399, 0.279819645077;47.758365, 0.27387
